20,VO20,Démarches et services,,,,1,0,HUB,,,,,
30,VO30,Démarches et services,état-civil - citoyenneté,,,1,0,HUB,,,,,
40,VO40,Démarches et services,état-civil - citoyenneté,"Demande d'actes (naissance, mariage, décès)",,1,0,SER,,,,2037,
50,VO50,Démarches et services,état-civil - citoyenneté,"Carte d'identité (renseignements, pièces à fournir)",,1,0,SER,,,,2035,
200,VO200,Démarches et services,état-civil - citoyenneté,Le guide des démarches,,1,0,INFO,,,,125,
210,VO210,Démarches et services,Petite enfance,,,1,0,HUB,,,,,
220,VO220,Démarches et services,Petite enfance,Contacter le point accueil petite enfance,,1,0,SER,,,,1569,
230,VO230,Démarches et services,Petite enfance,Accueil régulier,,1,0,INFO,,,maj,1535,
320,VO320,Démarches et services,Petite enfance,Foire aux questions (FAQ),,1,0,INFO,,,,1547,
330,VO330,Démarches et services,Vie scolaire,,,1,0,HUB,,,,,
340,VO340,Démarches et services,Vie scolaire,Inscriptions scolaires (maternelle et élémentaire),,1,0,INFO,,,,160,
420,VO420,Démarches et services,Jeunesse et vie étudiante,,,1,0,HUB,,,,,
430,VO430,Démarches et services,Jeunesse et vie étudiante,Université - vie étudiante,,1,0,INFO,,,à compléter (grd écoles/grd campus),,
440,VO440,Démarches et services,Jeunesse et vie étudiante,Journée d’Accueil des Nouveaux Etudiants (JANE),,1,0,INFO,,,,1486,
1290,VO1290,Ville engagée,,,,1,0,HUB,,,,,
1300,VO1300,Ville engagée,Projets urbains,,,1,0,HUB,,,,,
1310,VO1310,Ville engagée,Projets urbains,Transformation des Mails d’Orléans,,1,0,INFO,,,,,page_OM800
1320,VO1320,Ville engagée,Projets urbains,"Halles Châtelet : demain, un pôle gourmand et convivial",,1,0,INFO,,,,2094,
1400,VO1400,Ville engagée,Transition écologique,,,1,0,HUB,,,,,
1410,VO1410,Ville engagée,Transition écologique,Les feuilles de route,,1,0,INFO,,,,2095,
1460,VO1460,Ville engagée,Participation citoyenne,,,1,0,HUB,,,,,
1470,VO1470,Ville engagée,Participation citoyenne,Budget participatif,,1,0,INFO,,,,1549,