10,KEY,LEVEL 1,LEVEL 2,LEVEL 3,LEVEL 4,PUBLISH,IN_MENU,TYPOLOGIE,LEVEL,DESCRIPTION,EDITO,ID,URL
20,VO20,Démarches et services,,,,1,0,HUB,,,,,
30,VO30,Démarches et services,état-civil - citoyenneté,,,1,0,HUB,,,,,
40,VO40,Démarches et services,état-civil - citoyenneté,"Demande d'actes (naissance, mariage, décès)",,1,0,SER,,,,2037,
50,VO50,Démarches et services,état-civil - citoyenneté,"Carte d'identité (renseignements, pièces à fournir)",,1,0,SER,,,,2035,
60,VO60,Démarches et services,état-civil - citoyenneté,Carte d'identité ( rendez-vous pour le dépôt de dossier),,1,0,SER,,,,2034,
70,VO70,Démarches et services,état-civil - citoyenneté,"Passeport (renseignements, pièces à fournir)",,1,0,SER,,,,2035,
80,VO80,Démarches et services,état-civil - citoyenneté,Passeport (rendez-vous pour le dépôt de dossier),,1,0,SER,,,,2034,
90,VO90,Démarches et services,état-civil - citoyenneté,Demande de changement de nom de famille,,1,0,SER,,,,2172,
100,VO100,Démarches et services,état-civil - citoyenneté,Livret de famille (1ère demande ou duplicata),,1,0,SER,,,,2033,
110,VO110,Démarches et services,état-civil - citoyenneté,Livret de famille (mise à jour),,1,0,SER,,,,2032,
120,VO120,Démarches et services,état-civil - citoyenneté,Carte électorale (renseignements),,1,0,INFO,,,,,page_200#!/particuliers/page/N47
130,VO130,Démarches et services,état-civil - citoyenneté,PACS (dépôt de dossier),,1,0,SER,,,,2031,
140,VO140,Démarches et services,état-civil - citoyenneté,Mariage (dépôt de dossier),,1,0,SER,,,,2030,
150,VO150,Démarches et services,état-civil - citoyenneté,Parrainage civil  (dépôt de dossier),,1,0,SER,,,,2029,
160,VO160,Démarches et services,état-civil - citoyenneté,Renouvellement des vœux de mariage (dépôt de dossier),,1,0,SER,,,,,
170,VO170,Démarches et services,état-civil - citoyenneté,Attestation d'accueil (renseignements),,1,0,INFO,,,,2027,
180,VO180,Démarches et services,état-civil - citoyenneté,Attestation d'accueil (rendez-vous pour le dépôt de dossier),,1,0,SER,,,,2026,
190,VO190,Démarches et services,état-civil - citoyenneté,Recensement citoyen dès 16 ans (renseignements),,1,0,SER,,,,2025,
200,VO200,Démarches et services,état-civil - citoyenneté,Le guide des démarches,,1,0,INFO,,,,125,
210,VO210,Démarches et services,Petite enfance,,,1,0,HUB,,,,,
220,VO220,Démarches et services,Petite enfance,Contacter le point accueil petite enfance,,1,0,SER,,,,1569,
230,VO230,Démarches et services,Petite enfance,Accueil régulier,,1,0,INFO,,,maj,1535,
240,VO240,Démarches et services,Petite enfance,Accueil occasionnel,,1,0,INFO,,,maj,1536,
250,VO250,Démarches et services,Petite enfance,Accueil d'urgence,,1,0,INFO,,,maj,1537,
260,VO260,Démarches et services,Petite enfance,Les crèches,,1,0,INFO,,,,1562,
270,VO270,Démarches et services,Petite enfance,L'accueil familial,,1,0,INFO,,,,1568,
280,VO280,Démarches et services,Petite enfance,Les assistant(e)s maternel(le)s indépendant(e)s,,1,0,INFO,,,,1563,
290,VO290,Démarches et services,Petite enfance,Garde à domicile,,1,0,INFO,,,,1564,
300,VO300,Démarches et services,Petite enfance,Calculer votre tarif,,1,0,INFO,,,maj,1545,
310,VO310,Démarches et services,Petite enfance,Les critères d'admission en crèche,,1,0,INFO,,,,1546,
320,VO320,Démarches et services,Petite enfance,Foire aux questions (FAQ),,1,0,INFO,,,,1547,
330,VO330,Démarches et services,Vie scolaire,,,1,0,HUB,,,,,
340,VO340,Démarches et services,Vie scolaire,Inscriptions scolaires (maternelle et élémentaire),,1,0,INFO,,,,160,
350,VO350,Démarches et services,Vie scolaire,Accueils de loisirs,,1,0,INFO,,,,168,
360,VO360,Démarches et services,Vie scolaire,Accueil périscolaire,,1,0,INFO,,,,163,
370,VO370,Démarches et services,Vie scolaire,Restauration scolaire,,1,0,INFO,,,,162,
380,VO380,Démarches et services,Vie scolaire,Quotient familial,,1,0,INFO,,,,183,
390,VO390,Démarches et services,Vie scolaire,Temps scolaire,,1,0,INFO,,,,161,
400,VO400,Démarches et services,Vie scolaire,Politique éducative,,1,0,INFO,,,,1484,
410,VO410,Démarches et services,Vie scolaire,Ressources pédagogiques,,1,0,INFO,,,,1187,
420,VO420,Démarches et services,Jeunesse et vie étudiante,,,1,0,HUB,,,,,
430,VO430,Démarches et services,Jeunesse et vie étudiante,Université - vie étudiante,,1,0,INFO,,,à compléter (grd écoles/grd campus),,
440,VO440,Démarches et services,Jeunesse et vie étudiante,Journée d’Accueil des Nouveaux Etudiants (JANE),,1,0,INFO,,,,1486,
450,VO450,Démarches et services,Jeunesse et vie étudiante,Objectif Apprenti’Stage,,1,0,INFO,,,,1373,
460,VO460,Démarches et services,Jeunesse et vie étudiante,Le CRIJ (Centre Régional d'Information Jeunesse),,1,0,INFO,,,,828,
470,VO470,Démarches et services,Jeunesse et vie étudiante,Consultation jeunesse,,1,0,INFO,,,,,
480,VO480,Démarches et services,Jeunesse et vie étudiante,"Ôpe, plateforme d'entraide aux étudiants",,1,0,INFO,,,,,https://ope.orleans.fr/
490,VO490,Démarches et services,Jeunesse et vie étudiante,Fonds pour la jeunesse Orléanaise,,1,0,INFO,,,,166,
500,VO500,Démarches et services,Jeunesse et vie étudiante,Bourses projets jeunes,,1,0,INFO,,,,833,
510,VO510,Démarches et services,Jeunesse et vie étudiante,Conseil Orléanais de Jeunes,,1,0,INFO,,,,1250,
520,VO520,Démarches et services,Association,,,1,0,HUB,,,,,
530,VO530,Démarches et services,Association,Annuaire des associations,,1,0,INFO,,,,892,
540,VO540,Démarches et services,Association,Catalogue des activités associatives,,1,0,INFO,,,,1852,
550,VO550,Démarches et services,Association,Agenda des sorties,,1,0,INFO,,,,981,
560,VO560,Démarches et services,Association,Publier des événements dans l'agenda des sorties,,1,0,SER,,,,1975,
570,VO570,Démarches et services,Association,Demande de débit de boisson temporaire,,1,0,SER,,,,2044,https://teleservices.moncompte.orleans-metropole.fr/affaires-generales/debit-de-boissons-temporaire/
580,VO580,Démarches et services,Association,Location de salles municipales,,1,0,INFO,,,,1974,
590,VO590,Démarches et services,Association,Rentrée en fête,,1,0,INFO,,,,465,
600,VO600,Démarches et services,Association,Guide des démarches,,1,0,INFO,,,,975,
610,VO610,Démarches et services,Association,Gestion de mon association (aide),,1,0,INFO,,,,1897,
620,VO620,Démarches et services,Association,Associations Culturelles (subventions),,1,0,INFO,,,,1725,
630,VO630,Démarches et services,Association,Maison des associations rue sainte catherine,,1,0,INFO,,,,699,
640,VO640,Démarches et services,Association,Maison des associations la Source,,1,0,INFO,,,,700,
650,VO650,Démarches et services,Association,Espace Olympe de Gouges,,1,0,INFO,,,,1043,
660,VO660,Démarches et services,Association,La maison des provinces,,1,0,INFO,,,,702,
670,VO670,Démarches et services,Association,La maison Bourgogne - le 108,,1,0,INFO,,,caché ?,701,
680,VO680,Démarches et services,Seniors,,,1,0,HUB,,,,,
690,VO690,Démarches et services,Seniors,"Télé-assistance, veille, risques exceptionnels",,1,0,SER,,,,622,
700,VO700,Démarches et services,Seniors,CLIC Orléans Val de Loire,,1,0,INFO,,,,169,
710,VO710,Démarches et services,Seniors,Portage des repas,,1,0,INFO,,,,621,
720,VO720,Démarches et services,Seniors,Hébergement,,1,0,INFO,,,,172,
730,VO730,Démarches et services,Seniors,"Newsletter ""Atout Prévention SeniOr""",,1,0,INFO,,,,1696,
740,VO740,Démarches et services,Seniors,Les animations du CCAS,,1,0,INFO,,,,623,
750,VO750,Démarches et services,Seniors,Les centres Anim'Orléans,,1,0,INFO,,,,624,
760,VO760,Démarches et services,Seniors,La vie devant soi,,1,0,INFO,,,,625,
770,VO770,Démarches et services,Seniors,L'université du temps libre,,1,0,INFO,,,,626,
780,VO780,Démarches et services,Seniors,La vie associative,,1,0,INFO,,,,627,
790,VO790,Démarches et services,Seniors,Les clubs seniors,,1,0,INFO,,,,628,
800,VO800,Démarches et services,Déchets,,,1,0,HUB,,,,1376,
810,VO810,Démarches et services,Déchets,Collecte des déchets,,1,0,INFO,,,,,page_OM340
820,VO820,Démarches et services,Déchets,"Déchetteries, végé'tri",,1,0,INFO,,,,,page_OM350
830,VO830,Démarches et services,Déchets,Points d'apports volontaires,,1,0,INFO,,,,,page_OM370
840,VO840,Démarches et services,Déchets,Tri des déchets,,1,0,INFO,,,,,page_OM350
850,VO850,Démarches et services,Déchets,Réduction des déchets (conseils),,1,0,INFO,,,,,page_OM450
860,VO860,Démarches et services,Déchets,Demander la carte pour des services en déchetterie,,1,0,SER,,,,,page_OM360
870,VO870,Démarches et services,Déchets,Demander un bac,,1,0,SER,,,,,page_OM380
880,VO880,Démarches et services,Déchets,J'adopte un composteur,,1,0,SER,,,,,page_OM390
890,VO890,Démarches et services,Déchets,Collecte à domicile des objets volumineux (encombrants),,1,0,SER,,,,,page_OM373
900,VO900,Démarches et services,Déchets,Demande de sacs en Centre-ville d'Orléans,,1,0,SER,,,,,page_OM376
910,VO910,Démarches et services,Déchets,Collecte des végétaux en porte à porte,,1,0,SER,,,,,page_OM392
920,VO920,Démarches et services,Déchets,Je souhaite visiter l'UTOM,,1,0,SER,,,,,page_OM394
930,VO930,Démarches et services,Déchets,Signaler un problème de collecte,,1,0,SER,,,,,page_OM396
940,VO940,Démarches et services,Déchets,Demander ou transmettre une information sur les déchets,,1,0,SER,,,,,page_OM451
950,VO950,Démarches et services,Déplacements,,,1,0,HUB,,,,,
960,VO960,Démarches et services,Déplacements,Louer un vélo courte et longue durée,,1,0,SER,,,,,page_OM200
970,VO970,Démarches et services,Déplacements,Acheter un titre de transport (réseau TAO),,1,0,SER,,,,,page_OM190
980,VO980,Démarches et services,Déplacements,Trouver une borne de recharge électrique,,1,0,INFO,,,,,
990,VO990,Démarches et services,Déplacements,Rechercher un itinéraire (J'y vais malin : transport multimodal),,1,0,SER,,,,,page_OM210
1000,VO1000,Démarches et services,Déplacements,Stationnement,,1,0,INFO,,,,,page_OM240
1010,VO1010,Démarches et services,Déplacements,Contacter le point accueil stationnement,,1,0,SER,,,,,page_OM240
1020,VO1020,Démarches et services,Déplacements,Accès aux zones piétonnes (bornes),,1,0,INFO,,,,,page_OM270
1030,VO1030,Démarches et services,Déplacements,Vélo - Piéton,,1,0,INFO,,,,,page_OM270
1040,VO1040,Démarches et services,Déplacements,Train - Car,,1,0,INFO,,,,,page_OM260
1050,VO1050,Démarches et services,Déplacements,Tram - Bus - Transport à la demande,,1,0,INFO,,,,,page_OM260
1060,VO1060,Démarches et services,Déplacements,Travaux - voirie,,1,0,INFO,,,,,page_OM290
1070,VO1070,Démarches et services,Culture-loisirs-tourisme,,,1,0,HUB,,,,,
1080,VO1080,Démarches et services,Culture-loisirs-tourisme,Billeterie (musées d'Orléans / parc floral / théâtre Gérard Philipe),,1,0,SER,,,,1984,
1090,VO1090,Démarches et services,Culture-loisirs-tourisme,"Billeterie de l'office de tourisme (visites, spectacles...)",,1,0,SER,,,,1963,
1100,VO1100,Démarches et services,Culture-loisirs-tourisme,Catalogue des médiathèques,,1,0,SER,,,,1986,
1110,VO1110,Démarches et services,Culture-loisirs-tourisme,Archives numérisées d'Orléans,,1,0,SER,,,,88,
1120,VO1120,Démarches et services,Culture-loisirs-tourisme,Aurelia - Collections patrimoniales numérisées,,1,0,SER,,,https://mediatheques.orleans-metropole.fr/patrimoine/collections-patrimoniales-numerisees,1392,
1130,VO1130,Démarches et services,Culture-loisirs-tourisme,Demande de renseignement touristique,,1,0,SER,,,,1964,
1140,VO1140,Démarches et services,Culture-loisirs-tourisme,Déclaration d'un meublé de tourisme,,1,0,SER,,,,1962,
1150,VO1150,Démarches et services,Culture-loisirs-tourisme,Déclarer la taxe de séjour,,1,0,SER,,,https://taxesejour.orleans-metropole.fr,1523,
1160,VO1160,Démarches et services,Sport,,,1,0,HUB,,,,,
1170,VO1170,Démarches et services,Sport,Inscription à l'école municipale de sport (EMIS),,1,0,SER,,,,93,
1180,VO1180,Démarches et services,Sport,Inscription à Orléans Vous Coach,,1,0,SER,,,,474,
1190,VO1190,Démarches et services,Sport,Activités sportives - établissements,,1,0,INFO,,,,,
1200,VO1200,Démarches et services,Sport,Activités sportives - annuaire de clubs,,1,0,INFO,,,,897,
1210,VO1210,Démarches et services,Urbanisme - habitat,,,1,0,HUB,,,,,
1220,VO1220,Démarches et services,Urbanisme - habitat,Autorisations d'urbanisme sur Orléans,,1,0,SER,,,,,
1230,VO1230,Démarches et services,Urbanisme - habitat,Demande de logement,,1,0,INFO,,,,143,
1240,VO1240,Démarches et services,Urbanisme - habitat,Aides à l'amélioration de l'habitat,,1,0,INFO,,,,,https://www.adil45-28.org/les-aides-a-lamelioration-de-lhabitat/
1250,VO1250,Démarches et services,Urbanisme - habitat,Entretien du patrimoine,,1,0,INFO,,,,147,
1260,VO1260,Démarches et services,Urbanisme - habitat,Campagne de ravalement,,1,0,INFO,,,,1606,
1270,VO1270,Démarches et services,Urbanisme - habitat,Etablissement recevant du public (ERP),,1,0,INFO,,,,613,
1280,VO1280,Démarches et services,Urbanisme - habitat,Information des Acquéreurs et des Locataires de biens immobiliers,,1,0,INFO,,,,,
1290,VO1290,Ville engagée,,,,1,0,HUB,,,,,
1300,VO1300,Ville engagée,Projets urbains,,,1,0,HUB,,,,,
1310,VO1310,Ville engagée,Projets urbains,Transformation des Mails d’Orléans,,1,0,INFO,,,,,page_OM800
1320,VO1320,Ville engagée,Projets urbains,"Halles Châtelet : demain, un pôle gourmand et convivial",,1,0,INFO,,,,2094,
1330,VO1330,Ville engagée,Projets urbains,ZAC Carmes - Madeleine,,1,0,INFO,,,,399,
1340,VO1340,Ville engagée,Projets urbains,Parc urbain Madeleine,,1,0,INFO,,,,,news_
1350,VO1350,Ville engagée,Projets urbains,Zac Fil Soie,,1,0,INFO,,,,482,
1360,VO1360,Ville engagée,Projets urbains,Parc de Loire,,1,0,INFO,,,,,page_OM760
1370,VO1370,Ville engagée,Projets urbains,Les Groues,,1,0,INFO,,,,,page_OM780
1380,VO1380,Ville engagée,Projets urbains,Les quartiers en rénovation urbaine,,1,0,INFO,,,,,page_OM720
1390,VO1390,Ville engagée,Projets urbains,Interives,,1,0,INFO,,,,,page_OM770
1400,VO1400,Ville engagée,Transition écologique,,,1,0,HUB,,,,,
1410,VO1410,Ville engagée,Transition écologique,Les feuilles de route,,1,0,INFO,,,,2095,
1420,VO1420,Ville engagée,Santé,,,1,0,HUB,,,,,
1430,VO1430,Ville engagée,Santé,Actualités ...,,1,0,INFO,,,,,
1440,VO1440,Ville engagée,Sécurité ,,,1,0,HUB,,,,,
1450,VO1450,Ville engagée,Sécurité ,Actualités ...,,1,0,INFO,,,,,
1460,VO1460,Ville engagée,Participation citoyenne,,,1,0,HUB,,,,,
1470,VO1470,Ville engagée,Participation citoyenne,Budget participatif,,1,0,INFO,,,,1549,
1480,VO1480,Ville engagée,Participation citoyenne,Forums de quartiers : le moment d'échanger,,1,0,INFO,,,,,news_
1490,VO1490,Ville engagée,Participation citoyenne,Orléans Proximité,,1,0,INFO,,,,2048,
1500,VO1500,Ville engagée,Participation citoyenne,Conseil Orléanais de Jeunes,,1,0,INFO,,,,1250,
1510,VO1510,Ville engagée,Participation citoyenne,Prochaines réunions publiques,,1,0,INFO,,,,1238,
1520,VO1520,Mon quartier,,,,1,0,HUB,,,,,
1530,VO1530,Mon quartier,Nord,,,1,0,INFO,,,,97,
1540,VO1540,Mon quartier,Est,,,1,0,INFO,,,,774,
1550,VO1550,Mon quartier,Ouest,,,1,0,INFO,,,,783,
1560,VO1560,Mon quartier,Centre ville,,,1,0,INFO,,,,784,
1570,VO1570,Mon quartier,Saint Marceau,,,1,0,INFO,,,,791,
1580,VO1580,Mon quartier,La Source,,,1,0,INFO,,,,792,
1590,VO1590,Mon quartier,Suivi des projets dans mon quartier,Suivi des projets dans mon quartier,,1,0,INFO,,,,1689,
